player_id,position,season,team_id
SEA_WR_01,WR,2027.0,SEA
SEA_WR_04,WR,2027.0,SEA
LAC_TE_01,TE,2027.0,SEA
SEA_OT_02,OT,2027.0,SEA
SEA_OT_01,OT,2027.0,SEA
SEA_OG_01,OG,2027.0,SEA
SEA_C_01,C,2027.0,SEA
MIN_EDGE_02,EDGE,2027.0,SEA
BUF_EDGE_01,EDGE,2027.0,SEA
P100066_EDGE,EDGE,2027.0,SEA
P100012_DT,DT,2027.0,SEA
SEA_DT_05,DT,2027.0,SEA
SEA_DT_03,DT,2027.0,SEA
SEA_LB_01,LB,2027.0,SEA
SEA_LB_04,LB,2027.0,SEA
SEA_LB_05,LB,2027.0,SEA
SEA_CB_02,CB,2027.0,SEA
SEA_CB_03,CB,2027.0,SEA
SEA_CB_05,CB,2027.0,SEA
SEA_CB_06,CB,2027.0,SEA
SEA_S_02,S,2027.0,SEA
SEA_S_01,S,2027.0,SEA
P100166_S,S,2027.0,SEA
SEA_K_01,K,2027.0,SEA
SF_P_01,P,2027.0,SEA
SF_QB_01,QB,4054.0,WAS
WAS_RB_01,RB,4054.0,WAS
WAS_RB_02,RB,4054.0,WAS
P100168_RB,RB,4054.0,WAS
WAS_WR_02,WR,4054.0,WAS
DAL_WR_01,WR,4054.0,WAS
WAS_TE_01,TE,4054.0,WAS
WAS_OT_02,OT,4054.0,WAS
WAS_OT_04,OT,4054.0,WAS
WAS_OG_02,OG,4054.0,WAS
WAS_OG_03,OG,4054.0,WAS
GB_C_01,C,4054.0,WAS
P100191_EDGE,EDGE,4054.0,WAS
WAS_EDGE_05,EDGE,4054.0,WAS
P100021_EDGE,EDGE,4054.0,WAS
WAS_DT_05,DT,4054.0,WAS
P100228_DT,DT,4054.0,WAS
CIN_LB_01,LB,4054.0,WAS
SEA_LB_03,LB,4054.0,WAS
WAS_LB_05,LB,4054.0,WAS
WAS_CB_01,CB,4054.0,WAS
FA_CB_029,CB,4054.0,WAS
WAS_CB_06,CB,4054.0,WAS
P100063_CB,CB,4054.0,WAS
WAS_S_04,S,4054.0,WAS
TEN_S_04,S,4054.0,WAS
WAS_S_03,S,4054.0,WAS
WAS_K_01,K,4054.0,WAS
WAS_P_01,P,4054.0,WAS
PIT_QB_01,QB,2027.0,CAR
CAR_RB_03,RB,2027.0,CAR
CAR_WR_03,WR,2027.0,CAR
CAR_WR_05,WR,2027.0,CAR
CAR_WR_06,WR,2027.0,CAR
CAR_WR_02,WR,2027.0,CAR
CAR_TE_01,TE,2027.0,CAR
CAR_OT_01,OT,2027.0,CAR
CAR_OT_02,OT,2027.0,CAR
SF_OG_01,OG,2027.0,CAR
CAR_OG_03,OG,2027.0,CAR
LAC_C_01,C,2027.0,CAR
KC_EDGE_01,EDGE,2027.0,CAR
CAR_EDGE_05,EDGE,2027.0,CAR
CAR_EDGE_03,EDGE,2027.0,CAR
P100231_EDGE,EDGE,2027.0,CAR
CAR_DT_01,DT,2027.0,CAR
CAR_DT_04,DT,2027.0,CAR
P100176_LB,LB,2027.0,CAR
CAR_LB_05,LB,2027.0,CAR
P100195_LB,LB,2027.0,CAR
CAR_CB_01,CB,2027.0,CAR
GB_CB_02,CB,2027.0,CAR
CAR_S_02,S,2027.0,CAR
CAR_S_03,S,2027.0,CAR
P100283_S,S,2027.0,CAR
LAR_K_01,K,2027.0,CAR
NYJ_P_01,P,2027.0,CAR
ATL_QB_01,QB,2027.0,ATL
ATL_RB_03,RB,2027.0,ATL
ATL_WR_03,WR,2027.0,ATL
ATL_WR_05,WR,2027.0,ATL
ATL_WR_04,WR,2027.0,ATL
P100218_WR,WR,2027.0,ATL
CHI_TE_02,TE,2027.0,ATL
HOU_OT_02,OT,2027.0,ATL
ATL_OT_04,OT,2027.0,ATL
ATL_OG_01,OG,2027.0,ATL
ATL_OG_04,OG,2027.0,ATL
ATL_C_02,C,2027.0,ATL
DET_EDGE_02,EDGE,2027.0,ATL
DEN_EDGE_01,EDGE,2027.0,ATL
PIT_DT_02,DT,2027.0,ATL
ATL_DT_01,DT,2027.0,ATL
ATL_DT_05,DT,2027.0,ATL
MIN_LB_02,LB,2027.0,ATL
WAS_LB_01,LB,2027.0,ATL
ATL_LB_05,LB,2027.0,ATL
ATL_CB_03,CB,2027.0,ATL
JAX_CB_06,CB,2027.0,ATL
P100254_CB,CB,2027.0,ATL
KC_S_02,S,2027.0,ATL
ATL_S_03,S,2027.0,ATL
P100065_S,S,2027.0,ATL
ATL_K_01,K,2027.0,ATL
FA_P_070,P,2027.0,ATL
ATL_QB_02,QB,34476.0,NE
BAL_RB_02,RB,10140.0,NE
P100343_RB,RB,34476.0,NE
NE_WR_02,WR,34476.0,NE
IND_WR_05,WR,34476.0,NE
P100301_WR,WR,34476.0,NE
P100274_TE,TE,26364.0,NE
NE_OT_03,OT,34476.0,NE
NE_OT_02,OT,34476.0,NE
NE_OG_01,OG,30420.0,NE
NE_OG_02,OG,24336.0,NE
NE_C_01,C,34476.0,NE
P100586_EDGE,EDGE,34476.0,NE
ATL_EDGE_03,EDGE,34476.0,NE
NE_EDGE_05,EDGE,34476.0,NE
ARI_DT_04,DT,32448.0,NE
ATL_DT_04,DT,34476.0,NE
NE_DT_03,DT,6084.0,NE
P100233_LB,LB,6084.0,NE
ATL_LB_05,LB,34476.0,NE
GB_CB_01,CB,24336.0,NE
BAL_CB_02,CB,34476.0,NE
CIN_CB_06,CB,26364.0,NE
NE_CB_04,CB,34476.0,NE
NE_S_03,S,32448.0,NE
BAL_S_01,S,32448.0,NE
LAC_K_01,K,34476.0,NE
NO_P_01,P,34476.0,NE
DAL_QB_02,QB,34476.0,NYJ
P100035_RB,RB,22308.0,NYJ
CIN_RB_02,RB,34476.0,NYJ
NYJ_WR_02,WR,30420.0,NYJ
NYJ_WR_03,WR,24336.0,NYJ
JAX_WR_03,WR,34476.0,NYJ
ARI_WR_01,WR,34476.0,NYJ
DEN_TE_01,TE,34476.0,NYJ
NE_TE_01,TE,32448.0,NYJ
HOU_OT_01,OT,30420.0,NYJ
TEN_OT_04,OT,14196.0,NYJ
BAL_OG_02,OG,34476.0,NYJ
NYJ_OG_01,OG,30420.0,NYJ
P100300_C,C,34476.0,NYJ
DET_EDGE_01,EDGE,24336.0,NYJ
JAX_EDGE_01,EDGE,28392.0,NYJ
NYJ_EDGE_05,EDGE,34476.0,NYJ
TEN_EDGE_05,EDGE,34476.0,NYJ
CHI_DT_01,DT,34476.0,NYJ
BUF_DT_05,DT,34476.0,NYJ
NYJ_DT_05,DT,2028.0,NYJ
NYG_LB_02,LB,34476.0,NYJ
NYJ_LB_02,LB,30420.0,NYJ
CAR_LB_04,LB,34476.0,NYJ
JAX_CB_03,CB,34476.0,NYJ
CLE_CB_03,CB,34476.0,NYJ
NYJ_S_02,S,34476.0,NYJ
PHI_S_01,S,22308.0,NYJ
CAR_S_01,S,26364.0,NYJ
PHI_K_01,K,34476.0,NYJ
SEA_P_01,P,34476.0,NYJ
BAL_QB_01,QB,34476.0,BAL
P100371_RB,RB,34476.0,BAL
IND_RB_03,RB,34476.0,BAL
ATL_WR_01,WR,34476.0,BAL
BAL_WR_05,WR,34476.0,BAL
BAL_WR_04,WR,32448.0,BAL
BAL_WR_01,WR,30420.0,BAL
CLE_TE_01,TE,26364.0,BAL
MIA_TE_03,TE,34476.0,BAL
P100241_OT,OT,34476.0,BAL
P100242_OT,OT,24336.0,BAL
PIT_OG_02,OG,34476.0,BAL
IND_OG_03,OG,26364.0,BAL
BAL_C_01,C,34476.0,BAL
BAL_EDGE_01,EDGE,34476.0,BAL
P100314_EDGE,EDGE,34476.0,BAL
TEN_EDGE_06,EDGE,32448.0,BAL
P100480_EDGE,EDGE,34476.0,BAL
SEA_DT_01,DT,34476.0,BAL
P100056_DT,DT,24336.0,BAL
P100311_DT,DT,28392.0,BAL
WAS_LB_04,LB,20280.0,BAL
NE_LB_03,LB,34476.0,BAL
BAL_CB_03,CB,34476.0,BAL
BAL_CB_06,CB,34476.0,BAL
MIA_CB_01,CB,32448.0,BAL
CAR_CB_02,CB,34476.0,BAL
JAX_S_02,S,34476.0,BAL
P100243_S,S,34476.0,BAL
P100198_S,S,34476.0,BAL
SF_K_01,K,34476.0,BAL
ATL_P_02,P,34476.0,BAL
CAR_QB_01,QB,34476.0,CLE
CLE_RB_03,RB,26364.0,CLE
CLE_WR_02,WR,34476.0,CLE
CLE_WR_06,WR,34476.0,CLE
JAX_WR_02,WR,34476.0,CLE
P100365_WR,WR,30420.0,CLE
CLE_TE_02,TE,34476.0,CLE
MIN_TE_02,TE,34476.0,CLE
TEN_OT_01,OT,34476.0,CLE
CLE_OT_02,OT,34476.0,CLE
CLE_OG_02,OG,34476.0,CLE
CIN_OG_01,OG,6084.0,CLE
NYJ_C_01,C,34476.0,CLE
CLE_EDGE_01,EDGE,34476.0,CLE
TB_EDGE_02,EDGE,34476.0,CLE
P100018_EDGE,EDGE,34476.0,CLE
P100146_EDGE,EDGE,34476.0,CLE
P100324_DT,DT,34476.0,CLE
CLE_DT_02,DT,34476.0,CLE
P100325_DT,DT,20280.0,CLE
CIN_LB_02,LB,24336.0,CLE
KC_LB_02,LB,26364.0,CLE
CLE_LB_02,LB,22308.0,CLE
DAL_CB_05,CB,34476.0,CLE
DET_CB_04,CB,34476.0,CLE
TEN_CB_01,CB,34476.0,CLE
NE_CB_02,CB,34476.0,CLE
NYG_S_01,S,28392.0,CLE
P100462_S,S,26364.0,CLE
P100142_S,S,10140.0,CLE
CLE_K_01,K,32448.0,CLE
TEN_P_01,P,26364.0,CLE
LV_QB_01,QB,22308.0,LV
ARI_RB_02,RB,34476.0,LV
SF_RB_04,RB,34476.0,LV
LV_WR_01,WR,34476.0,LV
BAL_WR_02,WR,34476.0,LV
SEA_WR_03,WR,34476.0,LV
LAR_WR_08,WR,28392.0,LV
P100219_TE,TE,32448.0,LV
P100212_TE,TE,2028.0,LV
LV_OT_02,OT,34476.0,LV
KC_OT_05,OT,22308.0,LV
LV_OG_01,OG,34476.0,LV
DET_OG_03,OG,32448.0,LV
LV_C_02,C,34476.0,LV
LV_EDGE_04,EDGE,32448.0,LV
SF_EDGE_01,EDGE,34476.0,LV
KC_EDGE_04,EDGE,32448.0,LV
P100574_EDGE,EDGE,32448.0,LV
LV_DT_01,DT,34476.0,LV
LV_DT_03,DT,34476.0,LV
LV_DT_05,DT,2028.0,LV
PIT_LB_01,LB,34476.0,LV
P100333_LB,LB,34476.0,LV
BUF_LB_04,LB,34476.0,LV
LV_CB_03,CB,26364.0,LV
LV_CB_06,CB,34476.0,LV
PHI_CB_01,CB,34476.0,LV
LV_CB_04,CB,10140.0,LV
BAL_S_04,S,32448.0,LV
BUF_S_03,S,34476.0,LV
LAC_S_04,S,28392.0,LV
LV_K_01,K,34476.0,LV
CAR_P_01,P,34476.0,LV
DEN_QB_01,QB,18252.0,DEN
NYG_RB_01,RB,34476.0,DEN
DEN_RB_03,RB,34476.0,DEN
DEN_WR_01,WR,32448.0,DEN
ATL_WR_03,WR,20280.0,DEN
DEN_WR_02,WR,30420.0,DEN
CAR_WR_05,WR,34476.0,DEN
CIN_TE_03,TE,34476.0,DEN
GB_OT_01,OT,28392.0,DEN
BAL_OT_02,OT,34476.0,DEN
SF_OG_01,OG,34476.0,DEN
JAX_OG_01,OG,34476.0,DEN
NO_C_01,C,20280.0,DEN
BAL_EDGE_02,EDGE,34476.0,DEN
GB_EDGE_03,EDGE,34476.0,DEN
P100114_EDGE,EDGE,32448.0,DEN
DEN_EDGE_05,EDGE,34476.0,DEN
DEN_DT_02,DT,34476.0,DEN
SF_DT_02,DT,34476.0,DEN
MIN_DT_04,DT,30420.0,DEN
LV_LB_01,LB,26364.0,DEN
P100329_LB,LB,24336.0,DEN
DEN_LB_03,LB,34476.0,DEN
DEN_CB_02,CB,32448.0,DEN
DEN_CB_03,CB,34476.0,DEN
P100366_CB,CB,34476.0,DEN
KC_CB_06,CB,30420.0,DEN
PHI_S_02,S,34476.0,DEN
CAR_S_03,S,28392.0,DEN
IND_S_01,S,30420.0,DEN
NYJ_K_01,K,32448.0,DEN
P100081_P,P,26364.0,DEN
P100074_QB,QB,34476.0,MIA
PHI_RB_03,RB,32448.0,MIA
PIT_WR_03,WR,20280.0,MIA
IND_WR_03,WR,32448.0,MIA
CAR_WR_02,WR,34476.0,MIA
TB_WR_02,WR,16224.0,MIA
MIA_TE_02,TE,34476.0,MIA
WAS_TE_01,TE,34476.0,MIA
KC_OT_01,OT,34476.0,MIA
DET_OT_04,OT,4056.0,MIA
P100060_OG,OG,30420.0,MIA
P100141_OG,OG,4056.0,MIA
MIN_C_01,C,18252.0,MIA
PIT_EDGE_02,EDGE,34476.0,MIA
KC_EDGE_05,EDGE,34476.0,MIA
NO_EDGE_03,EDGE,22308.0,MIA
PHI_EDGE_03,EDGE,24336.0,MIA
KC_DT_01,DT,34476.0,MIA
MIA_DT_01,DT,32448.0,MIA
BUF_DT_02,DT,34476.0,MIA
NO_LB_02,LB,4056.0,MIA
CAR_LB_02,LB,32448.0,MIA
FA_LB_118,LB,34476.0,MIA
ATL_CB_02,CB,34476.0,MIA
CIN_CB_03,CB,34476.0,MIA
NYG_CB_03,CB,32448.0,MIA
BUF_CB_07,CB,34476.0,MIA
P100363_S,S,28392.0,MIA
CHI_S_04,S,24336.0,MIA
ATL_S_05,S,34476.0,MIA
TB_K_01,K,6084.0,MIA
MIA_P_01,P,34476.0,MIA
LAC_QB_01,QB,34476.0,LAC
LAC_RB_02,RB,32448.0,LAC
P100430_RB,RB,30420.0,LAC
SF_WR_03,WR,26364.0,LAC
GB_WR_01,WR,20280.0,LAC
SF_WR_02,WR,24336.0,LAC
ARI_WR_03,WR,32448.0,LAC
KC_TE_04,TE,30420.0,LAC
DEN_OT_02,OT,32448.0,LAC
P100581_OT,OT,34476.0,LAC
LAC_OG_03,OG,30420.0,LAC
P100558_OG,OG,14196.0,LAC
CHI_C_01,C,34476.0,LAC
P100221_EDGE,EDGE,30420.0,LAC
P100009_EDGE,EDGE,34476.0,LAC
P100452_EDGE,EDGE,28392.0,LAC
SEA_DT_02,DT,34476.0,LAC
JAX_DT_04,DT,20280.0,LAC
DET_DT_03,DT,34476.0,LAC
LAC_LB_05,LB,34476.0,LAC
P100422_CB,CB,34476.0,LAC
LAC_CB_02,CB,34476.0,LAC
P100527_CB,CB,30420.0,LAC
P100075_S,S,34476.0,LAC
LAC_S_02,S,34476.0,LAC
P100158_S,S,34476.0,LAC
TEN_K_01,K,34476.0,LAC
LAC_P_01,P,34476.0,LAC
CIN_QB_01,QB,34476.0,PIT
PIT_RB_01,RB,34476.0,PIT
CHI_WR_01,WR,30420.0,PIT
PIT_WR_06,WR,34476.0,PIT
ATL_WR_05,WR,34476.0,PIT
ATL_WR_04,WR,28392.0,PIT
DET_TE_03,TE,22308.0,PIT
LV_OT_01,OT,34476.0,PIT
CIN_OT_01,OT,34476.0,PIT
PIT_OG_01,OG,34476.0,PIT
ARI_OG_01,OG,26364.0,PIT
PIT_C_01,C,34476.0,PIT
CLE_EDGE_02,EDGE,34476.0,PIT
PIT_EDGE_05,EDGE,22308.0,PIT
CIN_EDGE_02,EDGE,28392.0,PIT
DET_EDGE_04,EDGE,32448.0,PIT
DET_DT_04,DT,32448.0,PIT
P100135_DT,DT,24336.0,PIT
PIT_LB_04,LB,26364.0,PIT
SEA_LB_01,LB,30420.0,PIT
LAC_LB_01,LB,30420.0,PIT
PIT_CB_03,CB,22308.0,PIT
PIT_CB_02,CB,32448.0,PIT
PIT_CB_05,CB,34476.0,PIT
DET_CB_07,CB,30420.0,PIT
P100347_S,S,24336.0,PIT
P100428_S,S,34476.0,PIT
P100310_S,S,34476.0,PIT
GB_K_01,K,34476.0,PIT
CLE_P_01,P,34476.0,PIT
NO_QB_01,QB,34476.0,TEN
BAL_RB_03,RB,34476.0,TEN
TEN_WR_03,WR,32448.0,TEN
ATL_WR_02,WR,28392.0,TEN
TEN_WR_01,WR,32448.0,TEN
DAL_WR_03,WR,30420.0,TEN
TEN_TE_03,TE,34476.0,TEN
CLE_OT_01,OT,24336.0,TEN
PIT_OT_02,OT,30420.0,TEN
PIT_OG_04,OG,26364.0,TEN
CAR_OG_04,OG,30420.0,TEN
P100005_C,C,32448.0,TEN
NO_EDGE_02,EDGE,34476.0,TEN
TEN_EDGE_02,EDGE,34476.0,TEN
LAC_EDGE_01,EDGE,34476.0,TEN
BUF_EDGE_02,EDGE,28392.0,TEN
TEN_DT_01,DT,26364.0,TEN
KC_DT_03,DT,24336.0,TEN
LAC_DT_02,DT,28392.0,TEN
TEN_LB_01,LB,32448.0,TEN
DET_LB_04,LB,20280.0,TEN
P100252_LB,LB,18252.0,TEN
TEN_CB_03,CB,26364.0,TEN
PIT_CB_01,CB,34476.0,TEN
LAR_CB_08,CB,34476.0,TEN
TEN_CB_04,CB,34476.0,TEN
TEN_S_01,S,34476.0,TEN
FA_S_181,S,30420.0,TEN
CLE_S_03,S,30420.0,TEN
MIN_K_01,K,34476.0,TEN
CIN_P_01,P,34476.0,TEN
HOU_QB_01,QB,28392.0,DAL
KC_RB_03,RB,30420.0,DAL
DAL_WR_02,WR,32448.0,DAL
DAL_WR_08,WR,34476.0,DAL
PIT_WR_08,WR,34476.0,DAL
P100431_WR,WR,10140.0,DAL
MIN_TE_01,TE,26364.0,DAL
BUF_TE_03,TE,28392.0,DAL
DAL_OT_04,OT,20280.0,DAL
TB_OT_04,OT,10140.0,DAL
TB_OG_01,OG,24336.0,DAL
CHI_OG_03,OG,34476.0,DAL
DET_C_01,C,30420.0,DAL
CAR_EDGE_02,EDGE,34476.0,DAL
DEN_EDGE_02,EDGE,34476.0,DAL
P100279_EDGE,EDGE,34476.0,DAL
DAL_EDGE_03,EDGE,30420.0,DAL
GB_DT_02,DT,34476.0,DAL
NYJ_DT_02,DT,34476.0,DAL
NYJ_DT_03,DT,28392.0,DAL
PHI_LB_02,LB,34476.0,DAL
P100489_LB,LB,28392.0,DAL
CLE_LB_01,LB,34476.0,DAL
DAL_CB_03,CB,34476.0,DAL
GB_CB_04,CB,34476.0,DAL
BAL_CB_01,CB,34476.0,DAL
ATL_CB_05,CB,34476.0,DAL
PIT_S_01,S,34476.0,DAL
P100210_S,S,34476.0,DAL
NE_K_01,K,32448.0,DAL
TB_P_02,P,28392.0,DAL
TB_QB_02,QB,24336.0,ARI
P100464_RB,RB,32448.0,ARI
ARI_RB_01,RB,34476.0,ARI
BAL_WR_03,WR,26364.0,ARI
P100447_WR,WR,34476.0,ARI
NYJ_WR_08,WR,34476.0,ARI
ARI_WR_08,WR,30420.0,ARI
ARI_TE_01,TE,30420.0,ARI
ARI_OT_01,OT,28392.0,ARI
CAR_OT_03,OT,30420.0,ARI
ARI_OG_04,OG,28392.0,ARI
LAC_OG_01,OG,30420.0,ARI
ARI_C_01,C,34476.0,ARI
P100478_EDGE,EDGE,28392.0,ARI
ARI_EDGE_01,EDGE,32448.0,ARI
P100562_EDGE,EDGE,34476.0,ARI
P100561_EDGE,EDGE,34476.0,ARI
JAX_DT_02,DT,30420.0,ARI
ARI_DT_01,DT,34476.0,ARI
DET_DT_05,DT,30420.0,ARI
ARI_LB_02,LB,34476.0,ARI
ARI_LB_01,LB,34476.0,ARI
CAR_CB_01,CB,32448.0,ARI
KC_CB_02,CB,34476.0,ARI
DEN_CB_01,CB,30420.0,ARI
CLE_CB_02,CB,30420.0,ARI
ARI_S_01,S,34476.0,ARI
P100116_S,S,34476.0,ARI
BAL_P_01,P,34476.0,ARI
SF_QB_02,QB,22308.0,SF
DAL_RB_03,RB,34476.0,SF
SF_WR_01,WR,34476.0,SF
SEA_WR_01,WR,26364.0,SF
NO_WR_01,WR,34476.0,SF
CHI_WR_07,WR,22308.0,SF
SF_TE_01,TE,34476.0,SF
TEN_TE_01,TE,28392.0,SF
SF_OT_01,OT,34476.0,SF
SEA_OT_04,OT,14196.0,SF
SF_OG_02,OG,34476.0,SF
SF_OG_04,OG,34476.0,SF
SF_C_01,C,2028.0,SF
SF_EDGE_02,EDGE,34476.0,SF
CIN_EDGE_04,EDGE,34476.0,SF
TEN_EDGE_04,EDGE,34476.0,SF
HOU_EDGE_02,EDGE,34476.0,SF
CHI_DT_02,DT,34476.0,SF
BAL_DT_01,DT,34476.0,SF
P100246_DT,DT,34476.0,SF
DAL_LB_02,LB,30420.0,SF
TEN_LB_02,LB,30420.0,SF
MIA_LB_05,LB,20280.0,SF
SF_CB_03,CB,26364.0,SF
MIN_CB_05,CB,34476.0,SF
LAC_CB_04,CB,34476.0,SF
MIN_CB_04,CB,30420.0,SF
SF_S_01,S,22308.0,SF
SF_S_02,S,34476.0,SF
DAL_S_02,S,14196.0,SF
DET_K_01,K,30420.0,SF
PIT_P_01,P,34476.0,SF
WAS_QB_01,QB,28392.0,MIN
P100007_RB,RB,34476.0,MIN
LAR_RB_03,RB,30420.0,MIN
MIN_WR_02,WR,34476.0,MIN
DEN_WR_03,WR,34476.0,MIN
MIN_WR_05,WR,34476.0,MIN
LV_WR_07,WR,34476.0,MIN
NO_TE_03,TE,34476.0,MIN
NE_TE_03,TE,32448.0,MIN
MIN_OT_01,OT,26364.0,MIN
PHI_OT_01,OT,34476.0,MIN
MIN_OG_01,OG,34476.0,MIN
BUF_OG_01,OG,30420.0,MIN
JAX_C_02,C,20280.0,MIN
NYJ_EDGE_02,EDGE,26364.0,MIN
FA_EDGE_182,EDGE,34476.0,MIN
P100346_EDGE,EDGE,34476.0,MIN
MIN_EDGE_03,EDGE,34476.0,MIN
PHI_DT_01,DT,14196.0,MIN
MIN_DT_01,DT,34476.0,MIN
MIN_DT_02,DT,34476.0,MIN
GB_LB_02,LB,34476.0,MIN
FA_LB_159,LB,34476.0,MIN
CLE_LB_03,LB,34476.0,MIN
MIN_CB_03,CB,34476.0,MIN
MIN_CB_01,CB,34476.0,MIN
LAC_CB_03,CB,34476.0,MIN
CLE_CB_05,CB,34476.0,MIN
TB_S_01,S,34476.0,MIN
DET_S_02,S,34476.0,MIN
PIT_S_03,S,2028.0,MIN
FA_K_006,K,26364.0,MIN
MIN_P_01,P,34476.0,MIN
GB_QB_01,QB,34476.0,GB
SF_RB_01,RB,30420.0,GB
DET_WR_06,WR,34476.0,GB
P100331_WR,WR,34476.0,GB
GB_WR_04,WR,34476.0,GB
P100566_WR,WR,34476.0,GB
CAR_TE_01,TE,18252.0,GB
GB_TE_02,TE,34476.0,GB
DAL_OT_01,OT,34476.0,GB
P100507_OT,OT,34476.0,GB
DET_OG_02,OG,34476.0,GB
JAX_OG_02,OG,30420.0,GB
GB_C_02,C,34476.0,GB
GB_EDGE_01,EDGE,34476.0,GB
DEN_EDGE_03,EDGE,26364.0,GB
P100483_EDGE,EDGE,28392.0,GB
GB_DT_01,DT,34476.0,GB
GB_DT_04,DT,28392.0,GB
LAR_LB_01,LB,26364.0,GB
P100185_LB,LB,34476.0,GB
DET_CB_01,CB,34476.0,GB
P100131_CB,CB,34476.0,GB
P100180_CB,CB,24336.0,GB
DET_S_03,S,32448.0,GB
GB_S_01,S,34476.0,GB
KC_S_04,S,32448.0,GB
P100052_K,K,4056.0,GB
ARI_P_01,P,34476.0,GB
JAX_QB_01,QB,34476.0,JAX
LAC_RB_01,RB,34476.0,JAX
P100139_RB,RB,34476.0,JAX
CAR_WR_01,WR,34476.0,JAX
JAX_WR_01,WR,34476.0,JAX
FA_WR_005,WR,22308.0,JAX
P100512_WR,WR,26364.0,JAX
JAX_TE_02,TE,34476.0,JAX
JAX_OT_02,OT,34476.0,JAX
IND_OT_02,OT,16224.0,JAX
DET_OG_04,OG,34476.0,JAX
P100341_OG,OG,34476.0,JAX
P100321_C,C,34476.0,JAX
JAX_EDGE_02,EDGE,34476.0,JAX
P100011_EDGE,EDGE,22308.0,JAX
SEA_EDGE_01,EDGE,22308.0,JAX
PIT_EDGE_04,EDGE,34476.0,JAX
CIN_DT_02,DT,28392.0,JAX
JAX_DT_01,DT,34476.0,JAX
JAX_DT_05,DT,34476.0,JAX
JAX_LB_01,LB,34476.0,JAX
JAX_LB_03,LB,32448.0,JAX
JAX_CB_02,CB,26364.0,JAX
P100008_CB,CB,34476.0,JAX
P100073_CB,CB,34476.0,JAX
P100175_CB,CB,28392.0,JAX
CLE_S_01,S,34476.0,JAX
WAS_S_02,S,34476.0,JAX
HOU_S_04,S,34476.0,JAX
IND_K_01,K,30420.0,JAX
JAX_P_01,P,34476.0,JAX
P100377_WR,WR,12168.0,NYJ
HOU_OG_01,OG,2028.0,NYJ
WAS_DT_01,DT,32448.0,NYJ
NYJ_CB_02,CB,32448.0,NYJ
PIT_DT_04,DT,30420.0,NE
ARI_QB_01,QB,20280.0,KC
KC_RB_01,RB,34476.0,KC
CAR_RB_03,RB,30420.0,KC
KC_WR_03,WR,34476.0,KC
LAC_WR_07,WR,34476.0,KC
P100160_WR,WR,34476.0,KC
P100260_WR,WR,34476.0,KC
KC_TE_01,TE,34476.0,KC
P100186_TE,TE,34476.0,KC
MIA_OT_01,OT,20280.0,KC
NYG_OT_04,OT,18252.0,KC
ARI_OG_02,OG,34476.0,KC
P100312_OG,OG,34476.0,KC
KC_C_01,C,32448.0,KC
TEN_EDGE_01,EDGE,22308.0,KC
GB_EDGE_04,EDGE,34476.0,KC
P100304_EDGE,EDGE,28392.0,KC
P100595_EDGE,EDGE,34476.0,KC
KC_DT_02,DT,34476.0,KC
MIA_DT_04,DT,34476.0,KC
CIN_DT_04,DT,34476.0,KC
IND_LB_01,LB,34476.0,KC
KC_LB_05,LB,28392.0,KC
KC_LB_04,LB,26364.0,KC
P100292_CB,CB,34476.0,KC
DAL_CB_04,CB,34476.0,KC
PIT_CB_06,CB,34476.0,KC
DEN_CB_04,CB,28392.0,KC
KC_S_01,S,34476.0,KC
ATL_S_04,S,34476.0,KC
KC_K_01,K,34476.0,KC
DAL_P_02,P,14196.0,KC
P100532_QB,QB,16224.0,DEN
IND_QB_01,QB,34476.0,IND
NYG_RB_03,RB,34476.0,IND
IND_RB_02,RB,34476.0,IND
TB_RB_01,RB,28392.0,IND
IND_WR_02,WR,20280.0,IND
IND_WR_01,WR,34476.0,IND
ARI_WR_02,WR,34476.0,IND
NO_WR_05,WR,34476.0,IND
NYJ_TE_01,TE,34476.0,IND
CAR_TE_03,TE,4056.0,IND
MIN_OT_02,OT,34476.0,IND
IND_OT_01,OT,6084.0,IND
GB_OG_01,OG,34476.0,IND
KC_OG_03,OG,28392.0,IND
IND_C_01,C,34476.0,IND
IND_EDGE_02,EDGE,34476.0,IND
IND_EDGE_01,EDGE,34476.0,IND
PIT_EDGE_01,EDGE,30420.0,IND
LV_EDGE_03,EDGE,30420.0,IND
LV_DT_02,DT,34476.0,IND
IND_DT_05,DT,34476.0,IND
JAX_LB_02,LB,32448.0,IND
NYJ_LB_04,LB,2028.0,IND
IND_CB_01,CB,34476.0,IND
IND_CB_02,CB,28392.0,IND
TEN_CB_06,CB,34476.0,IND
IND_CB_03,CB,12168.0,IND
P100491_S,S,32448.0,IND
P100465_S,S,28392.0,IND
NO_K_01,K,34476.0,IND
IND_P_01,P,34476.0,IND
TEN_QB_02,QB,34476.0,NYG
P100534_RB,RB,34476.0,NYG
P100356_RB,RB,34476.0,NYG
P100511_RB,RB,34476.0,NYG
LV_WR_02,WR,34476.0,NYG
WAS_WR_03,WR,32448.0,NYG
DET_WR_04,WR,34476.0,NYG
MIN_WR_04,WR,34476.0,NYG
KC_TE_02,TE,34476.0,NYG
CAR_TE_02,TE,34476.0,NYG
NYG_OT_02,OT,34476.0,NYG
NYG_OT_03,OT,34476.0,NYG
PHI_OG_02,OG,34476.0,NYG
TB_OG_04,OG,24336.0,NYG
PHI_C_01,C,34476.0,NYG
